happiness_score,cluster,avg_cluster_happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity
7.324,1,6.902909090909091,1.3894391080792157,2.316145330069165,0.4748227762712054,1.658989405205064,1.1280134488015323,1.5208360804134369
7.314,1,6.902909090909091,1.3225638852463235,2.2627851216852406,0.6748761603892817,1.347434903436711,1.2846728058204473,0.8107567335169726
7.272,1,6.902909090909091,1.2423136178468528,1.542422308502255,0.6403841976103032,1.571754144709925,1.2719706957918866,1.4853321130686137
7.19,0,5.6311447368421055,0.0184970400049251,-0.4141186655749891,0.4196356358248394,1.1355778422342315,1.1788218889157749,0.6066089212842396
7.139,1,6.902909090909091,1.041687949348176,0.8487395995112321,0.6426836617955682,1.356781538489762,1.1915239989443356,0.4290890845601235
7.072,0,5.6311447368421055,1.1420007835975143,-0.245144672359227,-0.118438983527228,1.2165820126940037,0.8782052849065055,-0.4496341072242506
6.977,1,6.902909090909091,1.021625382498308,1.577995780758205,0.8887263296189495,1.6029095948867604,1.1280134488015323,1.0060285539135003
6.965,1,6.902909090909091,0.8343747585662098,1.346768211094531,0.6403841976103032,1.263315187959256,1.0645028986587288,0.7042448314825035
6.927,1,6.902909090909091,0.8143121917163422,0.9910334885350316,0.6035927706460592,1.291355093118408,1.2042261089728965,-0.0502144745949895
6.91,1,6.902909090909091,1.1420007835975143,1.7113963017180172,1.1830577453329012,1.4066302587726984,1.2126941823252702,0.0207934600946568
6.886,1,6.902909090909091,0.5735613895179307,0.039443105688372,0.7737531203556871,1.253968552906206,0.8866733582588793,0.8640126845342075
6.814,1,6.902909090909091,0.4799360775518815,1.275621266582631,0.5507050943849583,1.5281365144623558,1.1576517055348403,1.4232001702151729
6.774,0,5.6311447368421055,-1.185256970987135,1.1066472733668689,2.378779121670829,-0.9113352343838448,0.255801893507033,-0.0679664582674011
6.711,0,5.6311447368421055,0.5468113003847738,-0.8410003326463878,0.3943415297869219,1.3100483632245097,1.0348646419254206,-1.1508374622845086
6.627,1,6.902909090909091,1.2289385732802742,0.1194834182642591,0.4794217046417359,1.4222079838611157,1.1618857422110274,1.6184719906117009
6.489,0,5.6311447368421055,0.3929982878691215,0.4218579324398332,0.5323093809028363,1.2383908278177878,1.263502622439513,-0.8490537398535114
6.488,0,5.6311447368421055,0.1188098742542632,-0.2985048807431519,-0.0540539863398011,0.5716641940335134,0.64109923104004,-1.1064575031034796
6.476,0,5.6311447368421055,-0.2021911953436193,-0.6008793949187261,0.1597961828898666,0.8177922504305118,0.840098954820824,0.0296694519308626
6.441,0,5.6311447368421055,-0.2891289850263793,-0.449692137830939,0.6978708022419342,1.144924477287282,1.0475667519539813,-0.3786261725346042
6.43,0,5.6311447368421055,0.9079375036823912,-0.5830926587907511,0.1161063633698272,1.151155567322649,0.6326311576876661,-0.609401960275955
6.419,0,5.6311447368421055,0.2124351862203123,-0.3607584571910643,-0.173626123973594,1.263315187959256,0.2769720768879675,-0.7425418378190419
6.388,0,5.6311447368421055,0.7273744020335822,-0.6631329713666385,0.0264272601444822,1.244621917853155,0.5691206075448627,-1.1685894459569202
6.382,0,5.6311447368421055,0.954750159665416,-0.5119457142788514,-0.6450162819529693,0.6215129143164498,-0.0067083804165544,-0.1300984011208418
6.379,0,5.6311447368421055,1.0951881276144897,0.2350972030960964,0.0724165438497872,1.2165820126940037,0.6834395978019089,-0.5650220010949258
6.371,0,5.6311447368421055,0.31943554275294,-0.0139171026955528,0.7300633008356476,0.8177922504305118,0.0991425364881179,-0.8490537398535114
6.343,1,6.902909090909091,1.1353132613142252,2.920894358420313,1.0749829286254342,1.1916576525525353,1.686906290058202,0.5977329294480338
6.322,0,5.6311447368421055,-0.703755366590311,-0.6186661310467011,0.2287801084478241,0.5903574641396145,0.2515678568308461,1.0415325212583235
6.31,0,5.6311447368421055,-0.0818157942444132,-0.4852656100868889,0.4357318851216959,1.462710069091002,1.504842712982165,-0.4585100990604564
6.26,0,5.6311447368421055,0.466561032985303,-0.7965334923264504,-0.2334121927904904,1.1542711123403329,0.1076106098404917,-0.8401777480173056
6.173,0,5.6311447368421055,-0.7171304111568895,-1.0188676939261374,0.3414538535258209,1.459594524073318,0.7046097811828433,-0.6715339031293955
6.167,0,5.6311447368421055,-0.0015655268449425,-0.4141186655749891,-0.5875296773213381,0.5062377486621596,0.1245467565452393,-1.1419614704483028
6.141,0,5.6311447368421055,0.4398109438521461,-0.0050237346315653,-0.904855734887942,0.7804057102183095,0.3828229937926394,0.1273053621291263
6.123,0,5.6311447368421055,0.5668738672346415,-0.5741992907267637,0.2632720712268026,1.1823110174994844,0.7257799645637778,-0.7602938214914535
6.105,0,5.6311447368421055,0.8878749368325236,-0.0494905749515027,0.6357852692397727,0.9268363260494356,0.3743549204402656,0.4379650763963293
6.096,1,6.902909090909091,1.7572528336601223,1.1600074817507935,-0.7875830614394147,1.6060251399044445,-0.019410490445115,1.1924243824738223
6.072,0,5.6311447368421055,1.1754383950139604,-0.8854671729663253,-0.1046421984156365,1.0857291219512952,0.4124612505259476,1.5119600885772309
6.0,0,5.6311447368421055,-1.2053195378370023,-0.8943605410303127,0.4656249195301444,1.347434903436711,1.4243960161346143,-0.5028900582414852
5.973,0,5.6311447368421055,0.6337490900675338,-0.0761706791434651,-0.3966741499443228,0.8146767054128287,0.5352483141353676,-0.7070378704742186
5.952,0,5.6311447368421055,-0.7438805002900464,-1.0900146384380371,0.311560819117373,1.4284390738964827,0.4505675806116296,-1.488125152060329
5.948,0,5.6311447368421055,1.1486883058808035,-0.6898130755586009,0.3621490311932084,1.363012628525129,1.0433327152777945,-0.2987422460087519
5.945,0,5.6311447368421055,0.4464984661354353,-1.1344814787579744,0.1253042201108882,0.4688512084499573,0.4929079473734986,-0.9378136582155696
5.933,0,5.6311447368421055,-0.6569427106072865,-0.5564125545987887,0.1988870740393756,1.2010042876055855,0.2600359301832199,-0.9023096908707464
5.915,0,5.6311447368421055,0.613686523217666,0.190630362776159,0.5346088450881018,1.2259286477470537,1.602225556534464,-1.0176975847414216
5.891,0,5.6311447368421055,0.8209997139996313,-0.6987064436225883,0.0655181512939917,0.9922627714207894,0.3150784069736495,0.4557170600687409
5.89,0,5.6311447368421055,0.7608120134500284,-0.8676804368383503,-0.5576366429128902,1.3225105432952435,0.3531847370593311,-0.866805723525923
5.875,0,5.6311447368421055,-1.452757862318704,-0.6898130755586009,0.4702238479006749,0.422118033184704,1.4625023462202964,-0.165602368465665
5.81,0,5.6311447368421055,-0.4161919084088742,-0.9210406452222752,0.2057854665951716,1.278892913047674,-0.0448147105022364,-1.1419614704483028
5.79,0,5.6311447368421055,-0.0483781828279671,-0.0672773110794777,0.1873897531130496,1.3941680787019644,0.0906744631357441,-0.4052541480432216
5.762,0,5.6311447368421055,-0.2556913736099331,-0.8321069645824004,0.3851436730458609,0.3816159479548185,1.2677366591156998,0.0740494111118917
5.752,0,5.6311447368421055,0.9681252042319944,-0.6631329713666385,-0.7140002075109267,0.4813133885206914,-0.4301120480352433,-0.4673860908966622
5.739,0,5.6311447368421055,0.613686523217666,0.4040711963118583,0.3184592116731685,1.4440167989849009,0.5394823508115545,-0.9555656418879812
5.681,0,5.6311447368421055,0.5334362558181953,-0.4852656100868889,-0.5208452159486462,1.4128613488080657,0.0229298763167538,-0.2809902623363403
5.663,0,5.6311447368421055,0.4598735107020138,-0.8410003326463878,-0.2931982616073866,0.5623175589804632,0.2727380402117806,-0.9023096908707464
5.662,0,5.6311447368421055,-0.0885033165277024,-0.93882738135025,-0.4748559322433412,0.5031222036444758,-0.1337294807021612,0.7131208233187093
5.64,0,5.6311447368421055,-1.5330081297181744,-1.143374846821962,-0.9301498409258598,0.724325899900006,0.0441000596976883,-0.201106335810488
5.62,0,5.6311447368421055,-1.3524450280693654,-0.9477207494142376,0.2517747503004766,1.035880401668359,0.51831216743062,-1.177465437793126
5.524,0,5.6311447368421055,1.215563528713696,-0.2095712001032773,-0.6588130670645608,0.7585968950945251,-0.4089418646543089,-0.6537819194569839
5.504,0,5.6311447368421055,-0.0149405714115209,-0.4852656100868889,-1.015230015780674,0.4252335782023879,0.0525681330500621,0.0296694519308626
5.483,0,5.6311447368421055,-0.917756079655566,-0.1739977278473273,0.1988870740393756,0.9704539562970044,0.3235464803260233,-0.7780458051638651
5.472,2,4.360757575757575,-0.8508808568226737,-0.1384242555913774,-0.941647161852186,-0.8054067037826049,-0.7857711288349422,0.1983132968187727
5.43,1,6.902909090909091,0.4197483770022784,1.4445952597983929,0.789849369652544,0.6900549047054875,1.7800550969343134,0.4645930519049467
5.41,0,5.6311447368421055,0.6738742237672691,-0.9921875897341748,0.2908656414499855,1.1231156621634977,1.1618857422110274,-1.230721388810361
5.398,0,5.6311447368421055,-1.158506881853978,-0.7609600200705007,-0.1989202300115117,0.936182961102486,0.3193124436498364,-0.5295180337501026
5.358,0,5.6311447368421055,-2.208447880330386,-0.7520666520065131,0.2126838591509671,0.415886943149337,1.140715558830093,-1.7189009398016797
5.358,0,5.6311447368421055,0.2793104090532046,0.0661232098803345,-0.2219148718641642,0.3442294077426162,0.7427161112685253,0.1805613131463611
5.347,0,5.6311447368421055,-1.3524450280693654,-0.4230120336389766,-0.1023427342303715,0.6557839095109683,0.5056100574020593,-0.7336658459828361
5.321,0,5.6311447368421055,-0.5432548317913696,-0.7965334923264504,0.1230047559256227,0.2881495974243126,0.5394823508115545,-0.6537819194569839
5.302,0,5.6311447368421055,0.780874580299896,-0.2006778320392898,-0.182823980714655,1.1605022023757,0.0186958396405669,-0.6537819194569839
5.295,0,5.6311447368421055,-2.569574083628004,0.057229841816347,-0.1897223732704507,0.2663407823005276,0.3277805170022102,-1.230721388810361
5.254,0,5.6311447368421055,-0.0082530491282317,-0.4852656100868889,-0.6496152103234998,-0.8459087890124908,0.2515678568308461,-1.488125152060329
5.246,0,5.6311447368421055,0.9079375036823912,-0.2273579362312522,-0.1667277314177982,0.2289542420883252,0.8019926247351419,-1.4614971765517115
5.199,2,4.360757575757575,-1.1317567927208212,-0.8410003326463878,-1.3509517868294,0.3037273225127299,-0.0490487471784233,-0.0590904664311953
5.185,0,5.6311447368421055,-0.4496295198253204,-0.6809197074946134,-0.2357116569757557,0.5311621088036279,0.3447166637069573,-0.1833543521380767
5.161,0,5.6311447368421055,0.045247129138082,0.0483364737523595,-0.5507382503570944,0.612166279263399,0.1499509766023606,-0.5650220010949258
5.155,2,4.360757575757575,0.0051219954383467,-0.8587870687743628,-0.8565669869973721,0.3224205926188311,-2.377768919081213,0.0651734192756859
5.131,0,5.6311447368421055,0.5267487335349061,-0.8321069645824004,-1.222181792454546,1.0826135769336114,-0.0659848938831709,0.77525276617215
5.129,0,5.6311447368421055,-1.2120070601202917,-1.143374846821962,-0.3368880811274263,0.0295593609565801,0.6283971210114793,0.1983132968187727
5.125,0,5.6311447368421055,-0.4429419975420312,-0.8587870687743628,-0.3391875453126916,1.3972836237196475,-0.1464315907307219,0.5267249947583874
5.103,0,5.6311447368421055,1.048375471631465,-0.4407987697669515,-0.7967809181804757,0.9237207810317518,0.3912910671450131,-0.1478503847932534
5.093,2,4.360757575757575,0.5133736889683276,-0.9832942216701874,-0.3736795080916703,0.4563890283792232,-0.3708355345686268,2.577079108921927
4.975,2,4.360757575757575,-0.0483781828279671,-0.7609600200705007,-1.2106844715282197,-0.5530475573502395,-1.810408004472169,-0.0945944337760186
4.933,0,5.6311447368421055,-0.6836927997404434,-1.0633345342460747,-0.0172625593755571,1.3910525336842805,0.4336314339068821,-1.1508374622845086
4.88,2,4.360757575757575,0.4331234215688569,-0.449692137830939,-1.4636255319073967,0.4968911136091087,-0.2988569110734496,0.9616485947324714
4.806,0,5.6311447368421055,-2.195072835763807,-0.6809197074946134,-0.1506314821209415,1.2477374628708389,0.2007594167166034,-1.2218453969741552
4.758,0,5.6311447368421055,-0.703755366590311,-0.6809197074946134,-0.0586529147103316,0.2974962324773629,-0.8704518623586799,-1.434869201043094
4.743,0,5.6311447368421055,-1.3056323720863408,-0.467478873958914,-0.9646418037048384,0.4626201184145903,-0.0321126004736757,-0.9555656418879812
4.724,0,5.6311447368421055,0.3662481987359646,-0.6453462352386635,-0.2794014764957954,1.0639203068275105,-1.1837705763965098,-0.8046737806724825
4.707,0,5.6311447368421055,-0.0149405714115209,0.0038696334324221,-0.0057652384492311,-0.9269129594722624,0.3447166637069573,0.7841287580083552
4.671,2,4.360757575757575,0.0385596068547928,-0.2273579362312522,-1.1968876864166282,-0.6122429126862264,-2.2422797454432324,-0.4230061317156332
4.657,2,4.360757575757575,0.2525603199200477,-0.8854671729663253,-1.0796150129681008,-0.5374698322618218,-1.1541323196632016,0.1628093294739495
4.631,2,4.360757575757575,-0.3693792524258497,-0.4141186655749891,-1.454427675166336,0.1510656166462373,-0.7476647987492602,-0.4940140664052794
4.592,0,5.6311447368421055,-1.272194760669895,-0.5830926587907511,-0.371380043906405,-0.5063143820849865,0.3404826270307704,-1.3638612663534475
4.586,0,5.6311447368421055,-0.28244146274309,-0.8587870687743628,-0.3345886169421611,-0.7835978886588205,0.7638862946494599,-0.3963781562070158
4.571,2,4.360757575757575,-0.7104428888736003,-0.672026339430626,-1.852234979217224,-0.7960600687295547,-2.581002679538184,0.3935851172153002
4.559,2,4.360757575757575,0.3528731541693862,-0.4585855058949265,-0.8726632362942286,-0.8022911587649214,-1.1287280996060802,-0.911185682706952
4.5,2,4.360757575757575,0.7942496248664744,0.1372701543922341,-1.2175828640840156,-0.6807849030752641,-0.1294954440259743,-0.3608741888621926
4.471,0,5.6311447368421055,0.8276872362829206,-0.6987064436225883,-0.3299896885716306,0.7648279851298921,0.2642699668594068,1.0060285539135003
4.456,0,5.6311447368421055,-1.0515065253213505,-0.2985048807431519,-0.118438983527228,-0.3038039559355575,-0.3115590211020103,-0.4052541480432216
4.447,2,4.360757575757575,-0.6301926214741296,-0.6453462352386635,-1.5900960620969855,0.5124688386975267,-1.9374291047577763,-0.4851380745690736
4.433,2,4.360757575757575,1.5700022097280242,-0.5653059226627761,-1.1784919729345062,0.0607148111334153,-0.6460479185207747,0.5533529702670048
4.424,2,4.360757575757575,-0.9980063470550368,-0.0050237346315653,-1.718866056471839,0.0887547162925668,-1.5055573637867137,-0.165602368465665
4.419,0,5.6311447368421055,-0.9980063470550368,-0.1917844639753023,-0.4058720066853838,-0.1355645249806472,-0.2395803976068331,-0.9023096908707464
4.41,2,4.360757575757575,0.2859979313364938,-0.654239603302651,-1.3072619673093602,-0.0639069895739257,-0.6587500285493354,1.4054481865427613
4.377,2,4.360757575757575,0.2793104090532046,-0.4141186655749891,-1.148598938526058,-0.0670225345916096,-1.3319618600630512,0.2426932559998018
4.356,2,4.360757575757575,-2.2218229248969643,-0.3162916168711269,-1.1600962594523845,0.549855378909729,-1.3446639700916116,-0.5295180337501026
4.35,2,4.360757575757575,-0.0617532273945455,0.1550568905202091,-1.7326628415834304,-0.3692304013069116,-0.9254943391491096,0.233817264163596
4.34,2,4.360757575757575,-0.5766924432078158,0.7686992869353448,-0.4794548606138717,-1.4845955176376138,0.1414829032499868,-1.381613250025859
4.321,0,5.6311447368421055,-1.3457575057860762,-0.8943605410303127,-0.5645350354686859,-0.2446086005995704,0.2388657468022854,-1.0354495684138332
4.308,1,6.902909090909091,0.7942496248664744,0.4396446685678082,-0.8726632362942286,0.3286516826541981,-0.7646009454540077,3.5889421782493875
4.301,2,4.360757575757575,-1.820571587899611,-0.6097727629827135,-1.6176896323201684,-0.503198837067303,-2.3565987357002784,-0.1123464174484302
4.19,2,4.360757575757575,0.5200612112516169,-0.3162916168711269,-0.7829841330688841,-1.0016860398966672,-0.5274948915875419,-0.1922303439742824
4.166,2,4.360757575757575,-0.4763796089584773,-0.262931408487202,-2.13966800237538,-0.6278206377746441,-1.645280574100881,-0.165602368465665
4.161,2,4.360757575757575,-0.075128271961124,-0.6008793949187261,-1.700470342989717,0.0669459011687824,-1.5775359872818906,0.5799809457756222
4.141,2,4.360757575757575,-0.1420034947940163,-0.5475191865348012,-1.5717003486148635,-2.1700154215279897,-1.56483387725333,-0.2721142705001345
4.103,0,5.6311447368421055,-1.9944471672651305,-1.0455477981180998,-0.6174227117297864,1.0732669418805612,-0.0024743437403675,-0.0590904664311953
3.999,2,4.360757575757575,-0.1821286284937516,-0.245144672359227,-1.845336586661428,-1.8522298297242696,-1.5097914004629005,-0.3164942296811635
3.964,2,4.360757575757575,-0.4496295198253204,-0.3073982488071394,-1.6498821309138818,-0.8614865141009084,-1.6876209408627498,-0.076842450103607
3.774,2,4.360757575757575,-1.606570874834356,-0.7075998116865757,-1.838438194105632,-0.5000832920496194,-0.8789199357110536,-0.3431222051897809
3.692,2,4.360757575757575,-0.3693792524258497,-0.262931408487202,-1.6199890965054335,0.0794080812395165,-1.5309615838438349,-0.5472700174225142
3.632,2,4.360757575757575,-2.51607390536169,-0.8232135965184129,-1.677475701137065,-1.6559504936102076,-1.5013233271105266,-0.0235864990863721
3.59,0,5.6311447368421055,0.6404366123508229,-0.3251849849351144,-0.1023427342303715,0.3286516826541981,-0.8154093855682505,-1.346109282681036
3.587,2,4.360757575757575,0.466561032985303,-0.4319054017029641,-2.013197472185791,-1.6434883135394731,-1.2853874566249952,0.1450573458015379
3.495,2,4.360757575757575,-0.28244146274309,-0.8765738049023378,-2.266138532564968,-0.6558605429337959,-1.4505148869962838,0.1095533784567147
3.303,2,4.360757575757575,0.1321849188208416,-0.280718144615177,-1.3946416063494391,-0.2414930555818868,-0.9678347059109784,0.6776168559738861
7.769,1,6.938761904761905,0.901249981399102,2.351718802325116,0.6403841976103032,1.6153717749574945,1.5937574831820902,-0.3608741888621926
7.6,1,6.938761904761905,0.8744998922659452,2.5029060594129016,0.7392611575767086,1.571754144709925,1.6360978499439591,0.5178490029221815
7.554,1,6.938761904761905,0.9480626373821268,1.8892636629977668,0.9807048970295594,1.5997940498690773,1.7715870235819398,0.6864928478100919
7.494,1,6.938761904761905,0.867812369982656,-0.0939574152714401,0.7323627650209126,1.7306469406117857,1.763118950229566,1.4232001702151729
7.488,1,6.938761904761905,0.6404366123508229,1.506848836246305,0.7691541919851566,1.4128613488080657,1.6487999599725198,1.1391684314565875
7.48,1,6.938761904761905,0.7407494466001606,1.9070503991257417,0.8979241863600105,1.4253235288787995,1.873203903810425,0.6154849131204454
7.343,1,6.938761904761905,0.7541244911667391,2.173851441045365,0.7484590143177696,1.3038172731891422,1.6911403267343883,0.6509888804652687
7.307,1,6.938761904761905,0.8276872362829206,2.236105017493278,0.5553040227554887,1.5219054244269887,1.763118950229566,1.210176366146234
7.278,1,6.938761904761905,0.8209997139996313,1.59578251688618,0.6978708022419342,1.359897083507445,1.818161427019995,0.8107567335169726
7.246,1,6.938761904761905,0.4732485552685923,0.8665263356392071,0.7231649082798516,1.26643073297694,1.720778583467697,0.4468410682325351
7.228,1,6.938761904761905,0.6404366123508229,1.435701891734405,0.7139670515387911,1.4938655192678372,1.8054593169914348,1.2279283498186455
7.167,0,5.613156626506024,0.6471241346341122,-0.3162916168711269,-0.0632518430808621,1.1605022023757,1.4963746396297917,-0.4407581153880448
7.139,0,5.613156626506024,-0.6034425323409727,-0.4141186655749891,0.4932184897533273,1.2041198326232694,1.775821060258126,0.5977329294480338
7.09,1,6.938761904761905,0.4331234215688569,1.6669294613980796,1.258940063446654,1.278892913047674,1.7038424367629494,0.0030414764222452
7.054,1,6.938761904761905,-0.075128271961124,1.3289814749665558,0.6242879483134463,1.462710069091002,1.6360978499439591,1.369944219197938
7.021,1,6.938761904761905,0.3662481987359646,1.6135692530141548,1.0059990030674777,1.5094432443562544,1.6487999599725198,0.926144627387648
6.985,1,6.938761904761905,0.2258102307868908,1.2133676901347186,0.7162665157240561,1.2010042876055855,1.597991519858277,0.5977329294480338
6.923,0,5.613156626506024,0.0786847405545278,0.7242324466154074,0.6771756245745472,1.356781538489762,1.5937574831820902,-0.2987422460087519
6.892,0,5.613156626506024,-0.0483781828279671,-0.0050237346315653,0.854234366839971,1.2103509226586364,1.1195453754491584,0.7663767743359441
6.852,0,5.613156626506024,-0.0283156159780994,-0.8232135965184129,0.4771222404564703,1.3038172731891422,1.3143110625537555,-1.3106053153362132
6.825,1,6.938761904761905,0.9146250259656804,0.4752181408237582,1.015196859808538,0.7523658050591581,0.9120775783160008,0.6066089212842396
6.726,1,6.938761904761905,0.6872492683338468,0.1995237308401465,0.5484056301996934,1.4066302587726984,1.6487999599725198,1.6095959987754949
6.595,0,5.613156626506024,-0.1888161507770409,-0.4941589781508764,0.0195288675886868,0.7928678902890436,1.0645028986587288,-1.0620775439224506
6.592,0,5.613156626506024,-0.1687535839271732,0.4841115088877457,0.6035927706460592,1.257084097923889,1.8435656470771165,-0.7336658459828361
6.446,0,5.613156626506024,-0.7371929780067572,-0.280718144615177,0.7047691947977301,1.1262312071811809,1.2889068424966343,0.4290890845601235
6.444,0,5.613156626506024,-0.6970678443070218,-0.6453462352386635,0.2241811800772936,0.936182961102486,1.3143110625537555,-0.0590904664311953
6.436,0,5.613156626506024,0.4933111221184599,-0.449692137830939,-0.6013264624329296,0.624628459334133,0.5775886808972365,-0.165602368465665
6.375,0,5.613156626506024,-0.1486910170773055,0.0305497376243846,0.7852504412820136,0.8987964208902836,0.7850564780303944,-1.0088215929052158
6.354,0,5.613156626506024,-0.6636302328905757,-0.4407987697669515,0.5162131316059798,1.294470638136091,1.915544270572294,-0.3608741888621926
6.321,0,5.613156626506024,0.3662481987359646,-0.6631329713666385,0.2011865382246411,1.163617747393383,1.2719706957918866,-0.7514178296552477
6.3,0,5.613156626506024,-0.4763796089584773,-0.3785451933190393,-0.1322357686388195,1.1542711123403329,0.8146947347637026,-0.8401777480173056
6.293,0,5.613156626506024,0.4130608547189892,0.190630362776159,0.1436999335930102,1.2352752828001046,1.1915239989443356,-0.5916499766035432
6.262,1,6.938761904761905,0.6337490900675338,2.885320886164364,1.1738598885918403,1.2290441927647375,2.250033167991058,0.6864928478100919
6.253,0,5.613156626506024,-0.2088787176269085,-0.4852656100868889,-0.6151232475445211,0.5405087438566781,0.759652257973273,-0.8934336990345405
6.223,0,5.613156626506024,-1.5396956520014635,-0.8765738049023378,0.5346088450881018,1.3069328182068254,1.818161427019995,-0.3164942296811635
6.199,0,5.613156626506024,0.4999986444017492,-0.1651043597833398,0.6909724096861387,0.9330674160848028,1.1068432654205975,0.544476978430799
6.198,0,5.613156626506024,-0.8508808568226737,-1.0188676939261374,0.4242345641953699,1.356781538489762,1.1491836321824669,-0.6449059276207781
6.182,0,5.613156626506024,0.1455599633874201,-0.6987064436225883,0.33225599678476,1.151155567322649,1.1618857422110274,-0.6804098949656012
6.174,1,6.938761904761905,1.1353132613142252,0.9910334885350316,-0.7277969926225183,1.4346701639318498,0.6199290476591054,1.1391684314565875
6.149,0,5.613156626506024,-1.1384443150041106,-0.769853388134488,0.4058388507132479,1.3910525336842805,0.8824393215826924,-1.3372332908448306
6.125,0,5.613156626506024,0.0586221737046601,-0.8410003326463878,-0.1759255881588592,1.0639203068275105,0.979822165134991,-0.8401777480173056
6.118,0,5.613156626506024,0.6872492683338468,-0.636452867174676,0.4518281344185529,1.4159768938257489,1.4540342728679223,-0.4407581153880448
6.105,0,5.613156626506024,-0.1754411062104624,-0.0139171026955528,-0.8450696660710458,0.7990989803244106,0.9544179450778696,0.0562974274394801
6.1,0,5.613156626506024,0.1856850970871554,-1.0900146384380371,-0.4127703992411795,0.5093532936798428,0.6283971210114793,0.6066089212842396
6.086,0,5.613156626506024,0.0653096959879493,-0.6987064436225883,0.0701170796645222,1.132462297216548,1.1491836321824669,-1.133085478612097
6.07,0,5.613156626506024,0.0051219954383467,-1.0989080065020245,0.2310795726330891,0.5093532936798428,0.9120775783160008,-0.9821936173965984
6.046,0,5.613156626506024,-0.3693792524258497,-0.7787467561984754,0.4633254553448789,0.4813133885206914,1.830863537048556,-0.0324624909225779
6.028,0,5.613156626506024,0.2458727976367585,-0.3696518252550518,-0.3437864736832221,0.7585968950945251,1.094141155392037,-0.6005259684397491
6.008,0,5.613156626506024,0.6404366123508229,-0.8943605410303127,-0.0264604161166181,1.060804761809827,0.9247796883445614,1.467580129396202
5.94,0,5.613156626506024,-1.319007416652919,-0.5741992907267637,0.2885661772647205,1.2352752828001046,0.8570351015255715,-1.0532015520862448
5.895,0,5.613156626506024,-2.0211972563982874,-0.6453462352386635,0.5507050943849583,0.4688512084499573,1.8054593169914348,-0.165602368465665
5.893,0,5.613156626506024,0.2258102307868908,0.2884574114800213,0.4035393865279829,1.4315546189141666,1.1195453754491584,-0.8046737806724825
5.89,0,5.613156626506024,0.1923726193704447,-0.8943605410303127,-0.5300430726897072,1.2757773680299902,0.937481798373122,-0.7691698133276593
5.888,0,5.613156626506024,0.2458727976367585,-0.6097727629827135,0.1345020768519492,1.038995946686042,0.7977585880589549,0.1894373049825669
5.886,0,5.613156626506024,-0.1085658833775701,0.1016966821362844,0.6104911632018547,1.0919602119866625,2.0256292241531533,-1.1064575031034796
5.86,0,5.613156626506024,0.3060604981863615,-0.449692137830939,-0.9646418037048384,0.5218154737505769,0.9247796883445614,0.4645930519049467
5.809,0,5.613156626506024,-0.3426291632926931,-0.2896115126791644,0.2563736786710071,1.369243718560496,0.5056100574020593,-0.4230061317156332
5.779,0,5.613156626506024,0.3328105873195185,-0.5741992907267637,-0.6565136028792956,0.437695758273122,0.4082272138497607,-0.5028900582414852
5.758,0,5.613156626506024,-1.7536963650667188,-0.9655074855422124,0.320758675858434,1.0639203068275105,0.9247796883445614,-0.99994560106901
5.743,0,5.613156626506024,0.3528731541693862,-0.4319054017029641,-0.4748559322433412,1.26643073297694,0.7088438178590302,-0.0857184419398128
5.697,0,5.613156626506024,-0.0416906605446778,-0.9032539090943004,-0.2334121927904904,0.6402061844225511,1.0348646419254206,-0.9821936173965984
5.693,0,5.613156626506024,0.3127480204696508,-0.9210406452222752,0.3667479595637389,1.1293467521988647,1.6487999599725198,-1.3017293235000074
5.653,2,4.379148148148148,-0.9913188247717476,-0.2718247765511895,-0.8841605572205549,-0.5686252824386571,-0.3157930577781972,0.233817264163596
5.648,0,5.613156626506024,-0.8508808568226737,-0.8676804368383503,0.2793683205236595,1.1947731975702185,0.4929079473734986,-0.9910696092328042
5.631,0,5.613156626506024,0.6471241346341122,-0.1917844639753023,-0.5852302131360728,0.6994015397585377,0.2007594167166034,-0.6804098949656012
5.603,0,5.613156626506024,-1.1986320155537136,-0.7965334923264504,-0.1322357686388195,0.9798005913500554,1.0348646419254206,-0.5028900582414852
5.529,0,5.613156626506024,-1.446070340035415,-1.143374846821962,-0.8657648437384329,0.8084456153774616,0.5479504241639283,-0.1123464174484302
5.523,0,5.613156626506024,-1.7670714096332971,-0.4319054017029641,-0.0241609519313531,0.9112586009610176,1.1068432654205975,-0.4585100990604564
5.467,0,5.613156626506024,-0.4830671312417665,0.1372701543922341,-1.3072619673093602,0.0918702613102506,0.4590356539640035,0.322577182525654
5.432,0,5.613156626506024,-1.1050067035876645,-0.9477207494142376,0.2149833233362326,0.6152818242810828,1.2889068424966343,-0.6626579112931897
5.43,1,6.938761904761905,-0.1420034947940163,1.409021787542443,0.8657316877662969,0.6495528194756013,2.169586471143508,0.5711049539394164
5.425,0,5.613156626506024,0.2391852753534693,-0.245144672359227,-0.106941662600902,1.035880401668359,0.717311891211404,-0.7159138623104244
5.386,0,5.613156626506024,-1.6667585753839589,-1.0900146384380371,-0.2679041555694691,0.4470423933261722,0.9967583118397384,0.6154849131204454
5.373,0,5.613156626506024,-1.7804464541998757,-0.2006778320392898,0.2793683205236595,0.9081430559433346,0.840098954820824,-0.9821936173965984
5.339,0,5.613156626506024,0.3127480204696508,-0.9299340132862628,0.3667479595637389,0.3193050476011479,0.9247796883445614,0.588856937611828
