happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity,country,year,cluster,avg_happiness_score
5.246,0.9079375036823912,-0.2273579362312522,-0.1667277314177982,0.2289542420883252,0.8019926247351419,-1.4614971765517115,China,2018,0,5.6311447368421055
5.185,-0.4496295198253204,-0.6809197074946134,-0.2357116569757557,0.5311621088036279,0.3447166637069573,-0.1833543521380767,Macedonia,2018,0,5.6311447368421055
5.161,0.045247129138082,0.0483364737523595,-0.5507382503570944,0.612166279263399,0.1499509766023606,-0.5650220010949258,Jordan,2018,0,5.6311447368421055
5.131,0.5267487335349061,-0.8321069645824004,-1.222181792454546,1.0826135769336114,-0.0659848938831709,0.77525276617215,Kyrgyzstan,2018,0,5.6311447368421055
5.129,-1.2120070601202917,-1.143374846821962,-0.3368880811274263,0.0295593609565801,0.6283971210114793,0.1983132968187727,Bosnia and Herzegovina,2018,0,5.6311447368421055
5.125,-0.4429419975420312,-0.8587870687743628,-0.3391875453126916,1.3972836237196475,-0.1464315907307219,0.5267249947583874,Mongolia,2018,0,5.6311447368421055
5.103,1.048375471631465,-0.4407987697669515,-0.7967809181804757,0.9237207810317518,0.3912910671450131,-0.1478503847932534,Vietnam,2018,0,5.6311447368421055
4.933,-0.6836927997404434,-1.0633345342460747,-0.0172625593755571,1.3910525336842805,0.4336314339068821,-1.1508374622845086,Bulgaria,2018,0,5.6311447368421055
4.806,-2.195072835763807,-0.6809197074946134,-0.1506314821209415,1.2477374628708389,0.2007594167166034,-1.2218453969741552,Venezuela,2018,0,5.6311447368421055
4.758,-0.703755366590311,-0.6809197074946134,-0.0586529147103316,0.2974962324773629,-0.8704518623586799,-1.434869201043094,Gabon,2018,0,5.6311447368421055
4.743,-1.3056323720863408,-0.467478873958914,-0.9646418037048384,0.4626201184145903,-0.0321126004736757,-0.9555656418879812,Palestine,2018,0,5.6311447368421055
4.724,0.3662481987359646,-0.6453462352386635,-0.2794014764957954,1.0639203068275105,-1.1837705763965098,-0.8046737806724825,South Africa,2018,0,5.6311447368421055
4.707,-0.0149405714115209,0.0038696334324221,-0.0057652384492311,-0.9269129594722624,0.3447166637069573,0.7841287580083552,Iran,2018,0,5.6311447368421055
4.592,-1.272194760669895,-0.5830926587907511,-0.371380043906405,-0.5063143820849865,0.3404826270307704,-1.3638612663534475,Tunisia,2018,0,5.6311447368421055
4.586,-0.28244146274309,-0.8587870687743628,-0.3345886169421611,-0.7835978886588205,0.7638862946494599,-0.3963781562070158,Albania,2018,0,5.6311447368421055
4.471,0.8276872362829206,-0.6987064436225883,-0.3299896885716306,0.7648279851298921,0.2642699668594068,1.0060285539135003,Sri Lanka,2018,0,5.6311447368421055
4.456,-1.0515065253213505,-0.2985048807431519,-0.118438983527228,-0.3038039559355575,-0.3115590211020103,-0.4052541480432216,Iraq,2018,0,5.6311447368421055
4.419,-0.9980063470550368,-0.1917844639753023,-0.4058720066853838,-0.1355645249806472,-0.2395803976068331,-0.9023096908707464,Egypt,2018,0,5.6311447368421055
4.321,-1.3457575057860762,-0.8943605410303127,-0.5645350354686859,-0.2446086005995704,0.2388657468022854,-1.0354495684138332,Armenia,2018,0,5.6311447368421055
4.103,-1.9944471672651305,-1.0455477981180998,-0.6174227117297864,1.0732669418805612,-0.0024743437403675,-0.0590904664311953,Ukraine,2018,0,5.6311447368421055
3.59,0.6404366123508229,-0.3251849849351144,-0.1023427342303715,0.3286516826541981,-0.8154093855682505,-1.346109282681036,Botswana,2018,0,5.6311447368421055
5.472,-0.8508808568226737,-0.1384242555913774,-0.941647161852186,-0.8054067037826049,-0.7857711288349422,0.1983132968187727,Pakistan,2018,2,4.360757575757575
5.199,-1.1317567927208212,-0.8410003326463878,-1.3509517868294,0.3037273225127299,-0.0490487471784233,-0.0590904664311953,Tajikistan,2018,2,4.360757575757575
5.155,0.0051219954383467,-0.8587870687743628,-0.8565669869973721,0.3224205926188311,-2.377768919081213,0.0651734192756859,Nigeria,2018,2,4.360757575757575
5.093,0.5133736889683276,-0.9832942216701874,-0.3736795080916703,0.4563890283792232,-0.3708355345686268,2.577079108921927,Indonesia,2018,2,4.360757575757575
4.975,-0.0483781828279671,-0.7609600200705007,-1.2106844715282197,-0.5530475573502395,-1.810408004472169,-0.0945944337760186,Cameroon,2018,2,4.360757575757575
4.88,0.4331234215688569,-0.449692137830939,-1.4636255319073967,0.4968911136091087,-0.2988569110734496,0.9616485947324714,Nepal,2018,2,4.360757575757575
4.671,0.0385596068547928,-0.2273579362312522,-1.1968876864166282,-0.6122429126862264,-2.2422797454432324,-0.4230061317156332,Ivory Coast,2018,2,4.360757575757575
4.657,0.2525603199200477,-0.8854671729663253,-1.0796150129681008,-0.5374698322618218,-1.1541323196632016,0.1628093294739495,Ghana,2018,2,4.360757575757575
4.631,-0.3693792524258497,-0.4141186655749891,-1.454427675166336,0.1510656166462373,-0.7476647987492602,-0.4940140664052794,Senegal,2018,2,4.360757575757575
4.571,-0.7104428888736003,-0.672026339430626,-1.8522349792172237,-0.7960600687295547,-2.581002679538184,0.3935851172153002,Sierra Leone,2018,2,4.360757575757575
4.559,0.3528731541693862,-0.4585855058949265,-0.8726632362942286,-0.8022911587649214,-1.1287280996060802,-0.911185682706952,Congo (Brazzaville),2018,2,4.360757575757575
4.5,0.7942496248664744,0.1372701543922341,-1.2175828640840156,-0.6807849030752641,-0.1294954440259743,-0.3608741888621926,Bangladesh,2018,2,4.360757575757575
4.447,-0.6301926214741296,-0.6453462352386635,-1.5900960620969855,0.5124688386975267,-1.9374291047577763,-0.4851380745690736,Mali,2018,2,4.360757575757575
4.433,1.5700022097280242,-0.5653059226627761,-1.1784919729345062,0.0607148111334153,-0.6460479185207747,0.5533529702670048,Cambodia,2018,2,4.360757575757575
4.424,-0.9980063470550368,-0.0050237346315653,-1.718866056471839,0.0887547162925668,-1.5055573637867137,-0.165602368465665,Burkina Faso,2018,2,4.360757575757575
4.41,0.2859979313364938,-0.654239603302651,-1.3072619673093602,-0.0639069895739257,-0.6587500285493354,1.4054481865427613,Kenya,2018,2,4.360757575757575
4.377,0.2793104090532046,-0.4141186655749891,-1.148598938526058,-0.0670225345916096,-1.3319618600630512,0.2426932559998018,Zambia,2018,2,4.360757575757575
4.356,-2.2218229248969643,-0.3162916168711269,-1.1600962594523845,0.549855378909729,-1.3446639700916116,-0.5295180337501026,Mauritania,2018,2,4.360757575757575
4.35,-0.0617532273945455,0.1550568905202091,-1.7326628415834304,-0.3692304013069116,-0.9254943391491096,0.233817264163596,Ethiopia,2018,2,4.360757575757575
4.34,-0.5766924432078158,0.7686992869353448,-0.4794548606138717,-1.4845955176376138,0.1414829032499868,-1.381613250025859,Georgia,2018,2,4.360757575757575
4.301,-1.820571587899611,-0.6097727629827135,-1.6176896323201684,-0.503198837067303,-2.3565987357002784,-0.1123464174484302,Chad,2018,2,4.360757575757575
4.19,0.5200612112516169,-0.3162916168711269,-0.7829841330688841,-1.0016860398966672,-0.5274948915875419,-0.1922303439742824,India,2018,2,4.360757575757575
4.166,-0.4763796089584773,-0.262931408487202,-2.13966800237538,-0.6278206377746441,-1.645280574100881,-0.165602368465665,Niger,2018,2,4.360757575757575
4.161,-0.075128271961124,-0.6008793949187261,-1.700470342989717,0.0669459011687824,-1.5775359872818906,0.5799809457756222,Uganda,2018,2,4.360757575757575
4.141,-0.1420034947940163,-0.5475191865348012,-1.5717003486148635,-2.1700154215279897,-1.56483387725333,-0.2721142705001345,Benin,2018,2,4.360757575757575
3.999,-0.1821286284937516,-0.245144672359227,-1.845336586661428,-1.8522298297242696,-1.5097914004629005,-0.3164942296811635,Togo,2018,2,4.360757575757575
3.964,-0.4496295198253204,-0.3073982488071394,-1.6498821309138818,-0.8614865141009084,-1.6876209408627498,-0.076842450103607,Guinea,2018,2,4.360757575757575
3.774,-1.606570874834356,-0.7075998116865757,-1.838438194105632,-0.5000832920496194,-0.8789199357110536,-0.3431222051897809,Madagascar,2018,2,4.360757575757575
3.692,-0.3693792524258497,-0.262931408487202,-1.6199890965054335,0.0794080812395165,-1.5309615838438349,-0.5472700174225142,Zimbabwe,2018,2,4.360757575757575
3.632,-2.51607390536169,-0.8232135965184129,-1.677475701137065,-1.6559504936102076,-1.5013233271105266,-0.0235864990863721,Afghanistan,2018,2,4.360757575757575
3.587,0.466561032985303,-0.4319054017029641,-2.013197472185791,-1.6434883135394731,-1.2853874566249952,0.1450573458015379,Malawi,2018,2,4.360757575757575
3.495,-0.28244146274309,-0.8765738049023378,-2.266138532564968,-0.6558605429337959,-1.4505148869962838,0.1095533784567147,Liberia,2018,2,4.360757575757575
3.303,0.1321849188208416,-0.280718144615177,-1.3946416063494391,-0.2414930555818868,-0.9678347059109784,0.6776168559738861,Tanzania,2018,2,4.360757575757575
7.769,0.901249981399102,2.351718802325116,0.6403841976103032,1.6153717749574945,1.5937574831820902,-0.3608741888621926,Finland,2019,1,6.938761904761905
7.6,0.8744998922659452,2.5029060594129016,0.7392611575767086,1.571754144709925,1.6360978499439591,0.5178490029221815,Denmark,2019,1,6.938761904761905
7.554,0.9480626373821268,1.8892636629977668,0.9807048970295594,1.5997940498690773,1.7715870235819398,0.6864928478100919,Norway,2019,1,6.938761904761905
7.494,0.867812369982656,-0.0939574152714401,0.7323627650209126,1.7306469406117857,1.763118950229566,1.4232001702151729,Iceland,2019,1,6.938761904761905
7.488,0.6404366123508229,1.506848836246305,0.7691541919851566,1.4128613488080657,1.6487999599725198,1.1391684314565875,Netherlands,2019,1,6.938761904761905
7.48,0.7407494466001606,1.9070503991257417,0.8979241863600105,1.4253235288787995,1.873203903810425,0.6154849131204454,Switzerland,2019,1,6.938761904761905
7.343,0.7541244911667391,2.173851441045365,0.7484590143177696,1.3038172731891422,1.6911403267343883,0.6509888804652687,Sweden,2019,1,6.938761904761905
7.307,0.8276872362829206,2.236105017493278,0.5553040227554887,1.5219054244269887,1.763118950229566,1.210176366146234,New Zealand,2019,1,6.938761904761905
7.278,0.8209997139996313,1.59578251688618,0.6978708022419342,1.359897083507445,1.818161427019995,0.8107567335169726,Canada,2019,1,6.938761904761905
7.246,0.4732485552685923,0.8665263356392071,0.7231649082798516,1.26643073297694,1.720778583467697,0.4468410682325351,Austria,2019,1,6.938761904761905
7.228,0.6404366123508229,1.435701891734405,0.7139670515387911,1.4938655192678372,1.8054593169914348,1.2279283498186455,Australia,2019,1,6.938761904761905
7.09,0.4331234215688569,1.6669294613980796,1.258940063446654,1.278892913047674,1.7038424367629494,0.0030414764222452,Luxembourg,2019,1,6.938761904761905
7.054,-0.075128271961124,1.3289814749665558,0.6242879483134463,1.462710069091002,1.6360978499439591,1.369944219197938,United Kingdom,2019,1,6.938761904761905
7.021,0.3662481987359646,1.6135692530141548,1.0059990030674777,1.5094432443562544,1.6487999599725198,0.926144627387648,Ireland,2019,1,6.938761904761905
6.985,0.2258102307868908,1.2133676901347186,0.7162665157240561,1.2010042876055855,1.597991519858277,0.5977329294480338,Germany,2019,1,6.938761904761905
6.825,0.9146250259656804,0.4752181408237582,1.015196859808538,0.7523658050591581,0.9120775783160008,0.6066089212842396,United Arab Emirates,2019,1,6.938761904761905
6.726,0.6872492683338468,0.1995237308401465,0.5484056301996934,1.4066302587726984,1.6487999599725198,1.6095959987754949,Malta,2019,1,6.938761904761905
6.262,0.6337490900675338,2.8853208861643638,1.1738598885918403,1.2290441927647375,2.250033167991058,0.6864928478100919,Singapore,2019,1,6.938761904761905
6.174,1.1353132613142252,0.9910334885350316,-0.7277969926225183,1.4346701639318498,0.6199290476591054,1.1391684314565875,Uzbekistan,2019,1,6.938761904761905
5.43,-0.1420034947940163,1.409021787542443,0.8657316877662969,0.6495528194756013,2.169586471143508,0.5711049539394164,Hong Kong,2019,1,6.938761904761905
4.36,0.4264358992855677,0.3862844601838833,-0.808278239106802,0.3504604977779832,-0.2311123242544593,3.304910439490802,Myanmar,2019,1,6.938761904761905
7.167,0.6471241346341122,-0.3162916168711269,-0.0632518430808621,1.1605022023757,1.4963746396297917,-0.4407581153880448,Costa Rica,2019,0,5.613156626506024
7.139,-0.6034425323409727,-0.4141186655749891,0.4932184897533273,1.2041198326232694,1.775821060258126,0.5977329294480338,Israel,2019,0,5.613156626506024
6.923,0.0786847405545278,0.7242324466154074,0.6771756245745472,1.356781538489762,1.5937574831820902,-0.2987422460087519,Belgium,2019,0,5.613156626506024
6.892,-0.0483781828279671,-0.0050237346315653,0.854234366839971,1.2103509226586364,1.1195453754491584,0.7663767743359441,United States,2019,0,5.613156626506024
6.852,-0.0283156159780994,-0.8232135965184129,0.4771222404564703,1.3038172731891422,1.3143110625537555,-1.3106053153362132,Czech Republic,2019,0,5.613156626506024
6.595,-0.1888161507770409,-0.4941589781508764,0.0195288675886868,0.7928678902890436,1.0645028986587288,-1.0620775439224506,Mexico,2019,0,5.613156626506024
6.592,-0.1687535839271732,0.4841115088877457,0.6035927706460592,1.257084097923889,1.8435656470771165,-0.7336658459828361,France,2019,0,5.613156626506024
6.446,-0.7371929780067572,-0.280718144615177,0.7047691947977301,1.1262312071811809,1.2889068424966343,0.4290890845601235,Taiwan,2019,0,5.613156626506024
6.444,-0.6970678443070218,-0.6453462352386635,0.2241811800772936,0.936182961102486,1.3143110625537555,-0.0590904664311953,Chile,2019,0,5.613156626506024
6.436,0.4933111221184599,-0.449692137830939,-0.6013264624329296,0.624628459334133,0.5775886808972365,-0.165602368465665,Guatemala,2019,0,5.613156626506024
6.375,-0.1486910170773055,0.0305497376243846,0.7852504412820136,0.8987964208902836,0.7850564780303944,-1.0088215929052158,Saudi Arabia,2019,0,5.613156626506024
6.354,-0.6636302328905757,-0.4407987697669515,0.5162131316059798,1.294470638136091,1.915544270572294,-0.3608741888621926,Spain,2019,0,5.613156626506024
6.321,0.3662481987359646,-0.6631329713666385,0.2011865382246411,1.163617747393383,1.2719706957918866,-0.7514178296552477,Panama,2019,0,5.613156626506024
6.3,-0.4763796089584773,-0.3785451933190393,-0.1322357686388195,1.1542711123403329,0.8146947347637026,-0.8401777480173056,Brazil,2019,0,5.613156626506024
6.293,0.4130608547189892,0.190630362776159,0.1436999335930102,1.2352752828001046,1.1915239989443356,-0.5916499766035432,Uruguay,2019,0,5.613156626506024
6.253,-0.2088787176269085,-0.4852656100868889,-0.6151232475445211,0.5405087438566781,0.759652257973273,-0.8934336990345405,El Salvador,2019,0,5.613156626506024
6.223,-1.5396956520014635,-0.8765738049023378,0.5346088450881018,1.3069328182068254,1.818161427019995,-0.3164942296811635,Italy,2019,0,5.613156626506024
6.199,0.4999986444017492,-0.1651043597833398,0.6909724096861387,0.9330674160848028,1.1068432654205975,0.544476978430799,Bahrain,2019,0,5.613156626506024
6.198,-0.8508808568226737,-1.0188676939261374,0.4242345641953699,1.356781538489762,1.1491836321824669,-0.6449059276207781,Slovakia,2019,0,5.613156626506024
6.182,0.1455599633874201,-0.6987064436225883,0.33225599678476,1.151155567322649,1.1618857422110274,-0.6804098949656012,Poland,2019,0,5.613156626506024
6.149,-1.1384443150041106,-0.769853388134488,0.4058388507132479,1.3910525336842805,0.8824393215826924,-1.3372332908448306,Lithuania,2019,0,5.613156626506024
6.125,0.0586221737046601,-0.8410003326463878,-0.1759255881588592,1.0639203068275105,0.979822165134991,-0.8401777480173056,Colombia,2019,0,5.613156626506024
6.118,0.6872492683338468,-0.636452867174676,0.4518281344185529,1.4159768938257489,1.4540342728679223,-0.4407581153880448,Slovenia,2019,0,5.613156626506024
6.105,-0.1754411062104624,-0.0139171026955528,-0.8450696660710458,0.7990989803244106,0.9544179450778696,0.0562974274394801,Nicaragua,2019,0,5.613156626506024
6.1,0.1856850970871554,-1.0900146384380371,-0.4127703992411795,0.5093532936798428,0.6283971210114793,0.6066089212842396,Kosovo,2019,0,5.613156626506024
6.086,0.0653096959879493,-0.6987064436225883,0.0701170796645222,1.132462297216548,1.1491836321824669,-1.133085478612097,Argentina,2019,0,5.613156626506024
6.07,0.0051219954383467,-1.0989080065020245,0.2310795726330891,0.5093532936798428,0.9120775783160008,-0.9821936173965984,Romania,2019,0,5.613156626506024
6.046,-0.3693792524258497,-0.7787467561984754,0.4633254553448789,0.4813133885206914,1.830863537048556,-0.0324624909225779,Cyprus,2019,0,5.613156626506024
6.028,0.2458727976367585,-0.3696518252550518,-0.3437864736832221,0.7585968950945251,1.094141155392037,-0.6005259684397491,Ecuador,2019,0,5.613156626506024
6.008,0.6404366123508229,-0.8943605410303127,-0.0264604161166181,1.060804761809827,0.9247796883445614,1.467580129396202,Thailand,2019,0,5.613156626506024
5.94,-1.319007416652919,-0.5741992907267637,0.2885661772647205,1.2352752828001046,0.8570351015255715,-1.0532015520862448,Latvia,2019,0,5.613156626506024
5.895,-2.0211972563982874,-0.6453462352386635,0.5507050943849583,0.4688512084499573,1.8054593169914348,-0.165602368465665,South Korea,2019,0,5.613156626506024
5.893,0.2258102307868908,0.2884574114800213,0.4035393865279829,1.4315546189141666,1.1195453754491584,-0.8046737806724825,Estonia,2019,0,5.613156626506024
5.89,0.1923726193704447,-0.8943605410303127,-0.5300430726897072,1.2757773680299902,0.937481798373122,-0.7691698133276593,Jamaica,2019,0,5.613156626506024
5.888,0.2458727976367585,-0.6097727629827135,0.1345020768519492,1.038995946686042,0.7977585880589549,0.1894373049825669,Mauritius,2019,0,5.613156626506024
5.886,-0.1085658833775701,0.1016966821362844,0.6104911632018547,1.0919602119866625,2.0256292241531533,-1.1064575031034796,Japan,2019,0,5.613156626506024
