happiness_score,freedom,govt_trust,economic_status,social_support,life_expectancy,generosity
5.398,-1.158506881853978,-0.7609600200705007,-0.19892023001151174,0.9361829611024859,0.31931244364983646,-0.5295180337501026
5.358,-2.208447880330386,-0.7520666520065131,0.2126838591509671,0.415886943149337,1.140715558830093,-1.7189009398016797
5.358,0.27931040905320464,0.06612320988033453,-0.22191487186416423,0.3442294077426162,0.7427161112685253,0.18056131314636115
5.347,-1.3524450280693654,-0.4230120336389766,-0.10234273423037159,0.6557839095109683,0.5056100574020593,-0.7336658459828361
5.321,-0.5432548317913696,-0.7965334923264504,0.1230047559256227,0.2881495974243126,0.5394823508115545,-0.6537819194569839
5.302,0.780874580299896,-0.2006778320392898,-0.182823980714655,1.1605022023757,0.01869583964056696,-0.6537819194569839
5.295,-2.569574083628004,0.05722984181634705,-0.18972237327045074,0.2663407823005276,0.3277805170022102,-1.230721388810361
5.254,-0.008253049128231753,-0.48526561008688895,-0.6496152103234998,-0.8459087890124908,0.25156785683084615,-1.488125152060329
5.246,0.9079375036823913,-0.22735793623125225,-0.16672773141779829,0.22895424208832524,0.8019926247351419,-1.4614971765517115
5.199,-1.1317567927208212,-0.8410003326463878,-1.3509517868293999,0.30372732251272994,-0.04904874717842334,-0.059090466431195386
5.185,-0.4496295198253204,-0.6809197074946134,-0.23571165697575572,0.5311621088036279,0.34471666370695736,-0.1833543521380767
5.161,0.04524712913808207,0.04833647375235956,-0.5507382503570944,0.612166279263399,0.14995097660236067,-0.5650220010949258
5.155,0.005121995438346702,-0.8587870687743628,-0.8565669869973721,0.3224205926188311,-2.3777689190812126,0.0651734192756859
5.131,0.5267487335349061,-0.8321069645824004,-1.222181792454546,1.0826135769336114,-0.06598489388317091,0.77525276617215
5.129,-1.2120070601202917,-1.143374846821962,-0.33688808112742635,0.029559360956580103,0.6283971210114793,0.19831329681877277
5.125,-0.4429419975420312,-0.8587870687743628,-0.33918754531269163,1.3972836237196475,-0.1464315907307219,0.5267249947583874
5.103,1.048375471631465,-0.44079876976695154,-0.7967809181804757,0.9237207810317518,0.39129106714501316,-0.14785038479325346
5.093,0.5133736889683276,-0.9832942216701874,-0.37367950809167033,0.4563890283792232,-0.37083553456862683,2.577079108921927
4.975,-0.04837818282796712,-0.7609600200705007,-1.2106844715282197,-0.5530475573502395,-1.8104080044721695,-0.09459443377601862
4.933,-0.6836927997404434,-1.0633345342460747,-0.017262559375557162,1.3910525336842805,0.43363143390688214,-1.1508374622845086
4.88,0.4331234215688569,-0.44969213783093903,-1.4636255319073967,0.4968911136091087,-0.29885691107344964,0.9616485947324714
4.806,-2.195072835763807,-0.6809197074946134,-0.15063148212094155,1.2477374628708389,0.2007594167166034,-1.2218453969741552
4.758,-0.703755366590311,-0.6809197074946134,-0.05865291471033162,0.2974962324773629,-0.8704518623586799,-1.4348692010430941
4.743,-1.3056323720863408,-0.467478873958914,-0.9646418037048385,0.4626201184145903,-0.03211260047367577,-0.9555656418879811
4.724,0.36624819873596465,-0.6453462352386635,-0.27940147649579544,1.0639203068275103,-1.1837705763965098,-0.8046737806724825
4.707,-0.01494057141152098,0.0038696334324221566,-0.005765238449231178,-0.9269129594722625,0.34471666370695736,0.7841287580083552
4.671,0.038559606854792844,-0.22735793623125225,-1.1968876864166282,-0.6122429126862264,-2.2422797454432324,-0.4230061317156332
4.657,0.25256031992004774,-0.8854671729663253,-1.0796150129681008,-0.5374698322618218,-1.1541323196632016,0.16280932947394952
4.631,-0.3693792524258497,-0.4141186655749891,-1.4544276751663359,0.15106561664623738,-0.7476647987492602,-0.4940140664052794
4.592,-1.2721947606698947,-0.5830926587907511,-0.37138004390640506,-0.5063143820849865,0.3404826270307704,-1.3638612663534477
4.586,-0.28244146274309007,-0.8587870687743628,-0.33458861694216113,-0.7835978886588205,0.7638862946494599,-0.3963781562070158
4.571,-0.7104428888736003,-0.672026339430626,-1.8522349792172235,-0.7960600687295547,-2.5810026795381837,0.39358511721530026
4.559,0.3528731541693862,-0.4585855058949265,-0.8726632362942286,-0.8022911587649214,-1.1287280996060802,-0.9111856827069521
4.5,0.7942496248664744,0.13727015439223414,-1.2175828640840156,-0.6807849030752641,-0.12949544402597432,-0.3608741888621926
4.471,0.8276872362829206,-0.6987064436225883,-0.32998968857163063,0.7648279851298921,0.2642699668594068,1.0060285539135003
4.456,-1.0515065253213505,-0.29850488074315196,-0.11843898352722806,-0.3038039559355575,-0.3115590211020103,-0.4052541480432216
4.447,-0.6301926214741296,-0.6453462352386635,-1.5900960620969855,0.5124688386975267,-1.9374291047577763,-0.4851380745690736
4.433,1.5700022097280242,-0.5653059226627761,-1.1784919729345062,0.06071481113341539,-0.6460479185207747,0.5533529702670048
4.424,-0.9980063470550367,-0.005023734631565325,-1.718866056471839,0.0887547162925668,-1.5055573637867135,-0.16560236846566506
4.419,-0.9980063470550367,-0.19178446397530233,-0.4058720066853838,-0.13556452498064728,-0.2395803976068331,-0.9023096908707463
4.41,0.28599793133649387,-0.654239603302651,-1.3072619673093602,-0.06390698957392577,-0.6587500285493354,1.4054481865427613
4.377,0.27931040905320464,-0.4141186655749891,-1.148598938526058,-0.06702253459160963,-1.3319618600630512,0.2426932559998018
4.356,-2.2218229248969643,-0.31629161687112695,-1.1600962594523843,0.549855378909729,-1.3446639700916116,-0.5295180337501026
4.35,-0.06175322739454558,0.1550568905202091,-1.7326628415834304,-0.3692304013069116,-0.9254943391491095,0.233817264163596
4.34,-0.5766924432078158,0.7686992869353448,-0.4794548606138717,-1.4845955176376138,0.14148290324998689,-1.3816132500258593
4.321,-1.3457575057860762,-0.8943605410303127,-0.5645350354686859,-0.24460860059957043,0.23886574680228545,-1.0354495684138332
4.308,0.7942496248664744,0.43964466856780826,-0.8726632362942286,0.32865168265419814,-0.7646009454540077,3.5889421782493875
4.301,-1.820571587899611,-0.6097727629827135,-1.6176896323201684,-0.503198837067303,-2.3565987357002784,-0.11234641744843023
4.19,0.5200612112516169,-0.31629161687112695,-0.7829841330688841,-1.0016860398966672,-0.5274948915875419,-0.19223034397428249
4.166,-0.4763796089584773,-0.26293140848720203,-2.1396680023753794,-0.6278206377746441,-1.645280574100881,-0.16560236846566506
4.161,-0.07512827196112402,-0.6008793949187261,-1.700470342989717,0.06694590116878245,-1.5775359872818906,0.5799809457756222
4.141,-0.1420034947940163,-0.5475191865348012,-1.5717003486148635,-2.1700154215279897,-1.5648338772533301,-0.2721142705001345
4.103,-1.9944471672651305,-1.0455477981180998,-0.6174227117297864,1.0732669418805612,-0.0024743437403675094,-0.059090466431195386
3.999,-0.18212862849375167,-0.24514467235922707,-1.8453365866614277,-1.8522298297242699,-1.5097914004629003,-0.31649422968116353
3.964,-0.4496295198253204,-0.30739824880713945,-1.6498821309138818,-0.8614865141009084,-1.6876209408627498,-0.076842450103607
3.774,-1.606570874834356,-0.7075998116865757,-1.838438194105632,-0.5000832920496194,-0.8789199357110536,-0.3431222051897809
3.692,-0.3693792524258497,-0.26293140848720203,-1.6199890965054335,0.07940808123951656,-1.5309615838438349,-0.5472700174225142
3.632,-2.51607390536169,-0.8232135965184129,-1.6774757011370647,-1.6559504936102076,-1.5013233271105266,-0.02358649908637216
3.59,0.6404366123508229,-0.32518498493511444,-0.10234273423037159,0.32865168265419814,-0.8154093855682505,-1.3461092826810361
3.587,0.46656103298530305,-0.4319054017029641,-2.013197472185791,-1.6434883135394733,-1.2853874566249952,0.14505734580153792
3.495,-0.28244146274309007,-0.8765738049023378,-2.266138532564968,-0.6558605429337959,-1.4505148869962838,0.1095533784567147
3.303,0.13218491882084166,-0.280718144615177,-1.3946416063494393,-0.24149305558188688,-0.9678347059109784,0.6776168559738861
7.769,0.9012499813991021,2.3517188023251157,0.6403841976103032,1.6153717749574945,1.5937574831820902,-0.3608741888621926
7.6,0.8744998922659452,2.5029060594129016,0.7392611575767086,1.571754144709925,1.6360978499439591,0.5178490029221815
7.554,0.9480626373821267,1.8892636629977668,0.9807048970295594,1.5997940498690773,1.7715870235819398,0.6864928478100919
7.494,0.867812369982656,-0.09395741527144014,0.7323627650209126,1.7306469406117855,1.7631189502295659,1.4232001702151729
7.488,0.6404366123508229,1.506848836246305,0.7691541919851566,1.4128613488080655,1.6487999599725198,1.1391684314565875
7.48,0.7407494466001606,1.9070503991257417,0.8979241863600105,1.4253235288787995,1.8732039038104251,0.6154849131204454
7.343,0.7541244911667391,2.1738514410453655,0.7484590143177696,1.3038172731891422,1.6911403267343883,0.6509888804652687
7.307,0.8276872362829206,2.236105017493278,0.5553040227554887,1.5219054244269887,1.7631189502295659,1.210176366146234
7.278,0.8209997139996313,1.59578251688618,0.6978708022419342,1.359897083507445,1.818161427019995,0.8107567335169726
7.246,0.4732485552685923,0.8665263356392071,0.7231649082798516,1.26643073297694,1.720778583467697,0.4468410682325351
7.228,0.6404366123508229,1.4357018917344053,0.7139670515387911,1.4938655192678372,1.8054593169914348,1.2279283498186455
7.167,0.6471241346341122,-0.31629161687112695,-0.06325184308086212,1.1605022023757,1.4963746396297917,-0.4407581153880448
7.139,-0.6034425323409727,-0.4141186655749891,0.4932184897533273,1.2041198326232694,1.7758210602581261,0.5977329294480338
7.09,0.4331234215688569,1.6669294613980796,1.258940063446654,1.278892913047674,1.7038424367629494,0.0030414764222452613
7.054,-0.07512827196112402,1.3289814749665558,0.6242879483134463,1.462710069091002,1.6360978499439591,1.369944219197938
7.021,0.36624819873596465,1.6135692530141548,1.0059990030674775,1.5094432443562544,1.6487999599725198,0.9261446273876481
6.985,0.22581023078689083,1.2133676901347186,0.7162665157240561,1.2010042876055855,1.597991519858277,0.5977329294480338
6.923,0.07868474055452783,0.7242324466154074,0.6771756245745472,1.356781538489762,1.5937574831820902,-0.29874224600875193
6.892,-0.04837818282796712,-0.005023734631565325,0.854234366839971,1.2103509226586364,1.1195453754491584,0.7663767743359441
6.852,-0.028315615978099437,-0.8232135965184129,0.47712224045647034,1.3038172731891422,1.3143110625537555,-1.3106053153362132
6.825,0.9146250259656805,0.4752181408237582,1.015196859808538,0.7523658050591581,0.9120775783160007,0.6066089212842396
6.726,0.6872492683338468,0.19952373084014652,0.5484056301996934,1.4066302587726984,1.6487999599725198,1.6095959987754949
6.595,-0.1888161507770409,-0.49415897815087645,0.019528867588686803,0.7928678902890436,1.0645028986587288,-1.0620775439224506
6.592,-0.1687535839271732,0.4841115088877457,0.6035927706460592,1.257084097923889,1.8435656470771165,-0.7336658459828361
6.446,-0.7371929780067572,-0.280718144615177,0.7047691947977301,1.1262312071811809,1.2889068424966343,0.4290890845601235
6.444,-0.6970678443070218,-0.6453462352386635,0.2241811800772936,0.9361829611024859,1.3143110625537555,-0.059090466431195386
6.436,0.49331112211845995,-0.44969213783093903,-0.6013264624329296,0.624628459334133,0.5775886808972365,-0.16560236846566506
6.375,-0.14869101707730553,0.0305497376243846,0.7852504412820136,0.8987964208902836,0.7850564780303944,-1.0088215929052158
6.354,-0.6636302328905757,-0.44079876976695154,0.5162131316059798,1.2944706381360913,1.915544270572294,-0.3608741888621926
6.321,0.36624819873596465,-0.6631329713666385,0.20118653822464114,1.163617747393383,1.2719706957918866,-0.7514178296552477
6.3,-0.4763796089584773,-0.3785451933190393,-0.13223576863881956,1.1542711123403329,0.8146947347637026,-0.8401777480173056
6.293,0.41306085471898923,0.19063036277615902,0.1436999335930102,1.2352752828001046,1.1915239989443356,-0.5916499766035432
6.262,0.6337490900675338,2.8853208861643633,1.1738598885918403,1.2290441927647375,2.250033167991058,0.6864928478100919
6.253,-0.20887871762690857,-0.48526561008688895,-0.6151232475445211,0.5405087438566781,0.759652257973273,-0.8934336990345405
6.223,-1.5396956520014635,-0.8765738049023378,0.5346088450881018,1.3069328182068254,1.818161427019995,-0.31649422968116353
6.199,0.4999986444017492,-0.16510435978333987,0.6909724096861387,0.9330674160848027,1.1068432654205977,0.544476978430799
6.198,-0.8508808568226737,-1.0188676939261374,0.4242345641953699,1.356781538489762,1.1491836321824667,-0.6449059276207781
6.182,0.1455599633874201,-0.6987064436225883,0.33225599678476,1.151155567322649,1.1618857422110274,-0.6804098949656012
6.174,1.1353132613142252,0.9910334885350316,-0.7277969926225183,1.4346701639318498,0.6199290476591054,1.1391684314565875
6.149,-1.1384443150041106,-0.769853388134488,0.40583885071324793,1.3910525336842805,0.8824393215826924,-1.3372332908448306
6.125,0.05862217370466015,-0.8410003326463878,-0.17592558815885925,1.0639203068275103,0.979822165134991,-0.8401777480173056
6.118,0.6872492683338468,-0.636452867174676,0.4518281344185529,1.4159768938257487,1.4540342728679225,-0.4407581153880448
6.105,-0.17544110621046244,-0.013917102695552807,-0.8450696660710458,0.7990989803244106,0.9544179450778696,0.0562974274394801
6.1,0.18568509708715547,-1.0900146384380371,-0.41277039924117953,0.5093532936798428,0.6283971210114793,0.6066089212842396
6.086,0.06530969598794938,-0.6987064436225883,0.07011707966452226,1.132462297216548,1.1491836321824667,-1.133085478612097
6.07,0.005121995438346702,-1.0989080065020245,0.2310795726330891,0.5093532936798428,0.9120775783160007,-0.9821936173965984
6.046,-0.3693792524258497,-0.7787467561984754,0.4633254553448789,0.48131338852069144,1.8308635370485562,-0.03246249092257796
6.028,0.24587279763675854,-0.3696518252550518,-0.3437864736832221,0.7585968950945251,1.094141155392037,-0.6005259684397491
6.008,0.6404366123508229,-0.8943605410303127,-0.026460416116618153,1.060804761809827,0.9247796883445614,1.4675801293962019
5.94,-1.3190074166529193,-0.5741992907267637,0.28856617726472056,1.2352752828001046,0.8570351015255715,-1.0532015520862448
5.895,-2.0211972563982874,-0.6453462352386635,0.5507050943849583,0.4688512084499573,1.8054593169914348,-0.16560236846566506
5.893,0.22581023078689083,0.2884574114800213,0.40353938652798294,1.4315546189141666,1.1195453754491584,-0.8046737806724825
5.89,0.1923726193704447,-0.8943605410303127,-0.5300430726897072,1.2757773680299902,0.9374817983731221,-0.7691698133276593
5.888,0.24587279763675854,-0.6097727629827135,0.1345020768519492,1.0389959466860421,0.7977585880589549,0.18943730498256695
5.886,-0.10856588337757017,0.10169668213628445,0.6104911632018547,1.0919602119866623,2.0256292241531533,-1.1064575031034796
5.86,0.30606049818636155,-0.44969213783093903,-0.9646418037048385,0.5218154737505769,0.9247796883445614,0.4645930519049467
5.809,-0.34262916329269316,-0.28961151267916446,0.2563736786710071,1.369243718560496,0.5056100574020593,-0.4230061317156332
5.779,0.3328105873195185,-0.5741992907267637,-0.6565136028792956,0.437695758273122,0.40822721384976074,-0.5028900582414852
5.758,-1.7536963650667188,-0.9655074855422124,0.32075867585843404,1.0639203068275103,0.9247796883445614,-0.99994560106901
5.743,0.3528731541693862,-0.4319054017029641,-0.4748559322433412,1.26643073297694,0.7088438178590302,-0.0857184419398128
5.697,-0.04169066054467789,-0.9032539090943003,-0.23341219279049047,0.6402061844225511,1.0348646419254206,-0.9821936173965984
5.693,0.3127480204696508,-0.9210406452222751,0.36674795956373896,1.1293467521988647,1.6487999599725198,-1.3017293235000074
5.653,-0.9913188247717475,-0.27182477655118953,-0.8841605572205549,-0.5686252824386571,-0.3157930577781972,0.233817264163596
5.648,-0.8508808568226737,-0.8676804368383503,0.27936832052365956,1.1947731975702185,0.49290794737349863,-0.9910696092328042
5.631,0.6471241346341122,-0.19178446397530233,-0.5852302131360728,0.6994015397585377,0.2007594167166034,-0.6804098949656012
5.603,-1.1986320155537136,-0.7965334923264504,-0.13223576863881956,0.9798005913500554,1.0348646419254206,-0.5028900582414852
5.529,-1.4460703400354147,-1.143374846821962,-0.8657648437384329,0.8084456153774616,0.5479504241639283,-0.11234641744843023
5.523,-1.7670714096332971,-0.4319054017029641,-0.02416095193135316,0.9112586009610177,1.1068432654205977,-0.4585100990604564
5.467,-0.48306713124176653,0.13727015439223414,-1.3072619673093602,0.09187026131025068,0.4590356539640035,0.32257718252565404
5.432,-1.1050067035876643,-0.9477207494142377,0.21498332333623263,0.6152818242810828,1.2889068424966343,-0.6626579112931897
5.43,-0.1420034947940163,1.4090217875424427,0.8657316877662969,0.6495528194756013,2.1695864711435076,0.5711049539394164
5.425,0.2391852753534693,-0.24514467235922707,-0.10694166260090208,1.035880401668359,0.717311891211404,-0.7159138623104244
5.386,-1.6667585753839589,-1.0900146384380371,-0.26790415556946917,0.44704239332617224,0.9967583118397385,0.6154849131204454
5.373,-1.7804464541998757,-0.2006778320392898,0.27936832052365956,0.9081430559433346,0.840098954820824,-0.9821936173965984
5.339,0.3127480204696508,-0.9299340132862627,0.36674795956373896,0.3193050476011479,0.9247796883445614,0.588856937611828
5.287,-2.636449306460896,-0.8410003326463878,0.27476939215312907,0.27257187233589464,1.6487999599725198,-1.7189009398016797
5.285,-0.9645687356385906,-0.805426860390438,-0.26100576301367345,1.4409012539672168,0.24309978347847236,0.36695714170668287
5.274,-0.7773181117064926,-0.8410003326463878,-0.18052451652938975,0.7025170847762217,0.9671200551064303,-0.076842450103607
5.265,-0.2356288067600655,-0.7787467561984754,-0.8404707377005154,0.13237234654013622,-1.5436636938723955,0.18943730498256695
5.261,0.3127480204696508,-0.9388273813502501,-1.173893044563976,1.151155567322649,0.48020583734493794,0.9438966110600597
5.211,-2.509386383078401,-0.12953088752738995,-0.13683469700935005,0.28503405240662877,0.7427161112685253,-1.0709535357586564
5.208,-0.2891289850263793,-0.467478873958914,-0.5990269982476644,-0.8926419642777437,0.7300140012399647,-1.399365233698271
5.197,-1.640008486250802,-0.9032539090943003,-0.17132665978832876,0.48442893353837463,0.8697372115541318,-0.24548629499151708
5.192,0.19906014165373392,-0.8943605410303127,-0.3000966541631824,0.41900248816702085,0.21346152674516408,2.701342994628808
5.191,0.3996858101524108,-0.25403804042321454,-0.07474916400718862,0.17598997678770562,1.1999920722967095,-1.2040934133017434
5.175,0.5468113003847738,-0.49415897815087645,-0.7369948493635793,0.8645254256957651,1.02216253189686,-0.41413013987942743
5.044,-0.5365673095080804,-0.8143202284544254,-1.1784919729345062,-0.4938522020142524,-1.1795365397203228,-0.059090466431195386
5.011,-1.0046938693383258,-1.107801374566012,0.07011707966452226,1.3848214436489135,0.8697372115541318,-0.99994560106901
4.996,-0.5365673095080804,-0.787640124262463,-1.035925193448061,-0.6247050927569606,-0.523260854911355,0.4557170600687409
4.944,-0.7305054557234679,-0.3429717210630894,-1.1325026892292016,-0.811637793817972,-1.5987061706628252,-0.3519981970259868
4.913,-0.14869101707730553,-0.35186508912707687,-1.415336784016827,0.49066002357374167,0.2854401502403413,0.8107567335169726
4.906,-0.523192264941502,0.012763001496409639,-0.5162462875781157,0.4875444785560585,0.8697372115541318,-0.7425418378190419
4.883,-0.7505680225733357,-0.4141186655749891,-1.5372083858358847,-1.9675049953785602,-0.9000901190919881,-0.16560236846566506
4.812,-0.5967550100576834,-0.31629161687112695,-0.8933584139616159,-0.8396776989771237,-0.43011204803524333,-0.7869217970000709
4.799,-1.1116942258709537,-0.654239603302651,-0.010364166819761673,0.35669158781335025,-0.16336773743546948,-1.3372332908448306
4.722,-0.48306713124176653,-0.654239603302651,-0.23341219279049047,0.8801031507841824,-0.5952394784065322,-0.5650220010949258
4.719,-0.523192264941502,-0.9032539090943003,-0.2633052271989387,-0.6870159931106311,1.1195453754491584,-0.13897439295704764
4.707,-2.0546348678147335,-0.7253865478145507,-0.23341219279049047,1.1168845721281306,0.8273968447922633,-1.1508374622845086
4.7,0.9881877710818621,-0.5919860268547387,-1.1210053683028753,0.16664334173465536,0.11607868319286553,0.3403291661980657
4.696,-1.579820785701199,-0.5564125545987887,-0.9301498409258598,0.5560864689450961,0.2642699668594068,-0.8046737806724825
4.681,-1.1317567927208212,-0.5030523462148639,-1.4061389272757658,0.204029881946857,-0.16336773743546948,-0.3608741888621926
4.628,-0.9578812133553013,-0.23625130429523972,-2.1235717530785223,-0.9175663244192119,-1.031345256053782,-0.05021447459498958
4.587,-1.3791951172025223,-0.13842425559137742,-1.67977516532233,-0.038982629432457526,-0.9720687425871654,-0.14785038479325346
4.559,-1.1919444932704244,-0.5741992907267637,-0.4863532531696675,-0.042098174450141405,0.8697372115541318,-0.8756817153621289
4.548,-1.0448190030380613,-0.03170383882352777,0.08851279314664424,-0.7057092632167323,0.7427161112685253,0.6776168559738861
4.534,-0.8642559013892521,-0.3785451933190393,-1.567101420244333,-0.7462113484466182,-0.9932389259680998,0.1184293702929205
4.519,-0.7706305894232033,0.3151375156719838,-0.40357254250011854,-1.2540451863290327,0.6029929009543579,-1.3372332908448306
4.509,-0.20219119534361935,-0.672026339430626,-1.2635721477893205,-0.26641741572335514,-0.12102737067360055,1.5829680232668775
4.49,-2.6431368287441854,-0.36075845719106436,-1.1302032250439364,0.3068428675304138,-0.5105587448827943,-0.7780458051638651
4.461,-1.9676970781319736,-0.654239603302651,-0.32309129601583486,-0.21345315042273513,0.8697372115541318,-1.1952174214655376
4.456,0.43981094385214614,0.12837678632824664,-1.148598938526058,-0.43777239169594884,0.48020583734493794,-0.24548629499151708
4.437,-1.4728204291685716,-0.35186508912707687,-0.042556665413475143,-0.2757640507764057,-0.1506656274069088,-0.4052541480432216
4.39,-0.8976935128056983,-0.6809197074946134,-1.5556040993180067,0.11367907643403503,-1.2769193832726216,-0.3608741888621926
4.374,-1.0180689139049044,-0.7431732839425257,-1.8246414089940404,-0.7088248082344158,-1.5563658039009562,0.5178490029221815
4.366,0.05862217370466015,-0.7253865478145507,-0.2587062988284082,0.612166279263399,0.9374817983731221,0.4468410682325351
4.36,0.4264358992855677,0.38628446018388335,-0.808278239106802,0.3504604977779832,-0.23111232425445932,3.304910439490802
4.35,-1.9208844221489494,-0.44969213783093903,-1.6360853458022904,-0.9424906845606802,-1.7680676377103006,0.03854544376706849
4.332,-1.8941343330157925,-1.0544411661820874,-0.5553371787276249,1.0016094064738397,0.5479504241639283,-0.059090466431195386
4.286,-0.7840056339897818,-0.25403804042321454,-1.6682778443960036,-0.11064016483917903,-0.32849516780675786,0.13618135396533212
4.189,-0.703755366590311,-0.6097727629827135,-1.6774757011370647,0.0015194557974279985,-0.7053244319873913,0.5178490029221815
4.166,-1.4728204291685716,-0.5475191865348012,-0.34148700949795685,-0.09194689473307786,0.1457169399261738,-1.044325560250039
4.107,-0.20219119534361935,-0.3696518252550518,-1.1118075115618145,-0.032751539397090475,-0.7773030554825684,0.4734690437411525
4.085,-1.125069270437532,-0.3874385613830267,-1.8085451596971838,-1.5469064179912844,-0.8450476423015587,-0.14785038479325346
4.015,0.24587279763675854,-0.3874385613830267,-0.7048023507698657,-0.9456062295783637,-0.09138911394029228,0.0562974274394801
3.975,-0.6101300546242618,-0.8498937007103753,-2.2730369251207634,-0.45646566180205,-0.7053244319873913,0.3492051580342715
3.933,-2.094760001514469,-0.7787467561984754,-1.810844623882449,-0.4751589319081512,-0.23111232425445932,-0.21885831948289966
3.663,-0.6703177551738649,-0.35186508912707687,-1.5992939188380464,0.14171898159318713,-0.7476647987492602,-0.3786261725346042
3.488,-0.04169066054467789,-0.25403804042321454,-0.04715559378400564,0.23830087714137618,-0.3030909477496365,-1.497001143896535
3.41,-0.12194092794414862,-0.35186508912707687,-2.001700151259464,-1.5842929582034864,-0.48515452482567295,0.21606528049118437
3.231,-0.2958165073096685,0.16395025858419657,-1.3463528584588693,-0.5717408274563406,-0.46821837812092537,0.7308728069911209
3.203,-3.084513299441274,-0.9210406452222751,-1.6360853458022904,-1.7182613939638782,-1.0525154394347163,-0.31649422968116353
7.809,1.342626452096191,3.1076550877640505,0.5139136674207143,1.3443193584190278,1.4879065662774178,-0.29874224600875193
7.646,1.3626890189460588,3.2588423448518378,0.6104911632018547,1.353665993472078,1.564119226448782,0.4379650763963293
7.56,1.1219382167476466,2.485119323284927,0.7576568710588306,1.257084097923889,1.826629500372369,0.6687408641376803
7.504,1.342626452096191,0.1461635224562216,0.6104911632018547,1.4938655192678372,1.657268033324893,1.4942081049048193
7.488,1.3961266303625048,2.7163468929486014,0.8335391891725835,1.3287416333306106,1.686906290058202,0.8373847090255901
7.449,1.0216253824983081,2.138277968789416,0.6380847334250377,1.2321597377824207,1.5514171164202213,1.2634323171634687
7.354,1.2623761846967203,2.7874938374605014,0.5989938422755288,1.1355778422342317,1.5937574831820902,0.7042448314825035
7.3,1.2423136178468528,2.9564678306762633,0.41503670745430893,1.3038172731891422,1.686906290058202,1.1746723988014107
7.294,0.9480626373821267,1.3556615791585185,0.5874965213492023,1.1480400223049658,1.657268033324893,0.5533529702670048
7.238,0.9948752933651512,2.1204912326614407,1.0933786421075562,0.9953783164384726,1.5937574831820902,0.020793460094656876
7.232,1.222251050996985,1.9870907117016285,0.5530045585702238,1.1418089322695988,1.7504168402010047,0.7841287580083552
7.223,1.075125560764622,1.8447968226778293,0.5714002720523458,1.272661823012307,1.7504168402010047,1.165796406965205
7.164,0.4264358992855677,1.729183037845992,0.48632009719753133,1.2134664676763196,1.5514171164202213,1.5918440151030833
7.129,-0.2690664181765116,-0.25403804042321454,0.35525063863741246,1.042111491703726,1.686906290058202,0.6509888804652687
7.121,1.2289385732802742,-0.28961151267916446,-0.18512344489992025,0.9548762312085871,1.398991796077493,-0.55614600925872
7.094,0.8477498031327882,2.1738514410453655,0.8864268654336844,1.253968552906206,1.5514171164202213,0.8995166518790307
7.076,0.6872492683338468,1.6046758849501674,0.5805981287934068,0.9361829611024859,1.5344809697154735,0.5178490029221815
6.94,0.49331112211845995,0.20841709890413398,0.7185659799093217,1.048342581739093,0.9417158350493089,0.9261446273876481
6.911,0.2993729759030723,-0.6987064436225883,0.34605278189635147,1.048342581739093,1.2084601456490833,-1.3106053153362132
6.864,0.25924784220333696,0.71533907855142,0.5392077734586324,1.029649311632992,1.5048427129821653,-0.41413013987942743
6.791,1.282438751546588,0.8131661272552823,0.8496354384694406,0.5685486490158296,0.755418221297086,0.77525276617215
6.773,1.1486883058808035,0.44853803663179576,0.4403308134922264,1.166733292411067,1.5344809697154735,1.307812276344498
6.664,0.3528731541693862,0.8754197037031947,0.4748227762712054,1.2165820126940035,1.7800550969343134,-0.7159138623104244
6.465,0.6203740455009553,-0.4052252975110016,-0.0862464849335146,0.49066002357374167,0.9417158350493089,-0.9821936173965984
6.455,-0.08181579424441326,0.0305497376243846,0.6104911632018547,0.9019119659079674,1.136481522153906,-0.3786261725346042
6.44,0.8878749368325236,0.5730451895276205,0.021828331773951798,1.1106534820927636,1.0475667519539813,-0.5472700174225142
6.406,0.58024891180122,0.3062441476079963,0.6265874124987117,0.7523658050591581,0.636865194363853,-0.9466896500517753
6.401,-0.2356288067600655,-0.16510435978333987,0.38974260141639144,1.0981913020220295,1.8689698671342378,-0.2543622868277229
6.399,1.014937860215019,-0.27182477655118953,-0.707101814955131,0.32865168265419814,0.40822721384976074,-0.20110633581048803
6.387,-0.9378186465054337,-0.787640124262463,0.40123992234271744,0.8676409707134483,1.7504168402010047,-0.20998232764669386
6.377,1.162063350447382,3.596790331283362,1.0542877509580473,1.0171871315622576,2.237331057962497,0.22494127232739017
6.376,0.1455599633874201,-0.19178446397530233,-0.24950844208734718,0.9174896909963848,0.6622694144209744,-0.5472700174225142
6.363,1.2423136178468528,-0.4585855058949265,0.33915438934055603,1.2352752828001046,1.3693535393441851,-0.4230061317156332
6.348,0.41974837700227846,-0.10285078333542749,-0.7185991358814573,0.2507630572121103,0.6072269376305448,-0.6626579112931897
6.325,0.6404366123508229,-1.0633345342460747,-0.5093478950223199,0.35980713283103344,0.2685040035355937,1.165796406965205
6.305,0.7942496248664744,-0.6631329713666385,0.08391386477611375,0.9579917762262703,1.140715558830093,-0.8579297316897172
6.281,-0.24900385132664396,-1.0455477981180998,0.30696189074684255,1.1075379370750797,1.0306306052492338,-0.6804098949656012
6.258,1.5499396428781564,1.346768211094531,-0.8381712735152501,1.138693387251915,0.4548016172878166,1.503084096741025
